"id","trabaja","educacion","edad","sexo","experiencia","hijos","ingreso_familiar"
1,1,18,63,"Mujer",38,2,25.2
2,1,10,38,"Hombre",24,0,8.9
3,1,16,45,"Hombre",29,3,14.3
4,1,16,32,"Mujer",10,1,3.7
5,1,12,58,"Mujer",43,0,8.2
6,0,16,20,"Hombre",0,3,10.2
7,1,12,36,"Mujer",18,1,17.4
8,0,10,40,"Mujer",24,3,8.5
9,1,18,47,"Mujer",19,0,20.2
10,1,8,58,"Hombre",51,3,18.3
11,1,19,21,"Hombre",0,1,12.7
12,0,19,22,"Hombre",0,0,18.3
13,0,16,44,"Hombre",17,3,9.1
14,1,13,57,"Hombre",37,0,5.8
15,0,12,38,"Mujer",14,1,8.8
16,1,18,26,"Mujer",0,1,7.8
17,1,8,51,"Hombre",36,1,20.6
18,1,18,41,"Mujer",18,0,6.6
19,0,8,24,"Hombre",1,1,13.8
20,1,10,63,"Mujer",46,1,12.4
21,0,7,37,"Mujer",23,0,15
22,0,8,56,"Hombre",44,3,4.9
23,1,16,35,"Mujer",12,0,22.6
24,1,18,63,"Hombre",39,1,20.8
25,1,17,51,"Hombre",27,0,0
26,1,10,51,"Hombre",38,0,12.1
27,1,15,29,"Mujer",4,0,19.1
28,1,17,45,"Mujer",19,2,18.8
29,0,6,18,"Hombre",8,1,12.6
30,1,6,30,"Hombre",20,4,9.9
31,1,12,52,"Hombre",34,3,10.4
32,1,10,58,"Mujer",46,1,2.9
33,1,8,33,"Hombre",18,0,5.2
34,1,20,47,"Hombre",19,3,5.7
35,1,15,54,"Hombre",34,0,19.1
36,0,16,20,"Mujer",0,0,13.3
37,1,7,51,"Hombre",33,1,12.6
38,1,20,32,"Hombre",6,0,8
39,1,6,57,"Hombre",47,2,2.4
40,1,15,43,"Hombre",21,0,9.8
41,1,18,56,"Hombre",34,1,3.8
42,1,19,43,"Mujer",16,2,5.3
43,0,15,38,"Hombre",22,2,11.5
44,1,11,49,"Hombre",33,2,24.3
45,1,18,22,"Hombre",0,4,6.6
46,1,12,48,"Mujer",39,1,13
47,1,12,28,"Hombre",13,2,0
48,0,10,23,"Mujer",10,0,15.5
49,1,15,52,"Hombre",28,1,12.7
50,1,15,48,"Mujer",31,0,13.8
51,1,7,42,"Mujer",28,3,0.1
52,1,16,43,"Mujer",20,1,7
53,1,12,31,"Hombre",16,1,3.4
54,1,13,61,"Mujer",41,0,0
55,0,17,21,"Mujer",0,2,0
56,1,16,44,"Hombre",26,2,1.8
57,0,6,26,"Mujer",11,0,0
58,1,9,55,"Mujer",38,0,13
59,0,12,39,"Mujer",22,0,13.3
60,1,10,57,"Mujer",45,0,6.9
61,1,7,53,"Hombre",38,1,4.9
62,0,12,43,"Mujer",28,3,10.2
63,1,11,46,"Hombre",28,0,17.4
64,1,15,48,"Hombre",24,0,8
65,1,10,61,"Hombre",45,3,10.3
66,0,17,22,"Mujer",0,2,13.7
67,0,18,46,"Mujer",24,0,12.2
68,1,16,25,"Hombre",0,0,10.4
69,1,10,52,"Mujer",34,4,14.1
70,0,10,55,"Mujer",39,2,0
71,1,15,34,"Mujer",10,3,14.8
72,0,9,45,"Mujer",28,1,10.4
73,1,15,28,"Hombre",7,4,14.8
74,0,12,19,"Hombre",3,1,11.7
75,1,10,43,"Hombre",25,0,12.6
76,0,16,35,"Mujer",17,0,5.5
77,1,10,59,"Hombre",42,0,14.6
78,0,7,26,"Hombre",12,2,9.3
79,1,15,65,"Mujer",41,2,0
80,1,9,55,"Mujer",37,0,6.8
81,1,9,30,"Hombre",16,1,17.6
82,0,9,19,"Mujer",0,1,3
83,1,13,55,"Hombre",36,0,8.3
84,0,6,36,"Hombre",27,0,18.1
85,1,16,63,"Mujer",38,2,4.3
86,1,13,51,"Mujer",33,2,4
87,1,20,34,"Hombre",6,0,1.8
88,0,10,42,"Mujer",22,1,17
89,1,8,48,"Hombre",38,2,10.6
90,1,18,48,"Mujer",21,1,8.3
91,1,14,54,"Mujer",29,4,7.3
92,0,19,18,"Mujer",0,1,18.6
93,1,15,61,"Mujer",47,2,2.7
94,1,7,58,"Mujer",40,2,15.8
95,0,16,23,"Hombre",4,0,8.8
96,1,9,61,"Hombre",51,1,15.2
97,1,16,23,"Hombre",4,2,9.4
98,1,13,52,"Hombre",34,0,6.1
99,1,20,44,"Mujer",25,0,14.8
100,1,14,49,"Hombre",26,2,5.9
101,0,10,54,"Mujer",39,2,13.1
102,1,15,55,"Mujer",34,1,21
103,0,9,30,"Mujer",20,2,3.9
104,1,13,49,"Hombre",29,2,6
105,1,10,36,"Mujer",15,1,4.4
106,1,18,52,"Hombre",29,0,5.1
107,1,8,58,"Hombre",49,4,15.1
108,0,7,31,"Mujer",16,3,3
109,1,9,62,"Hombre",46,2,8.8
110,1,17,57,"Hombre",33,0,0
111,0,7,50,"Mujer",34,2,4.2
112,1,15,52,"Hombre",27,2,11.5
113,1,17,39,"Hombre",14,2,19
114,1,7,37,"Hombre",25,1,14.9
115,1,12,54,"Mujer",37,4,14.3
116,1,19,64,"Hombre",38,0,11.9
117,1,18,45,"Hombre",24,3,18.1
118,1,8,36,"Hombre",22,1,11.6
119,1,13,61,"Mujer",40,1,13.5
120,0,10,51,"Hombre",35,2,14.6
121,1,19,49,"Mujer",27,2,14.7
122,1,7,40,"Mujer",29,2,5
123,0,17,22,"Mujer",0,1,5.4
124,1,8,22,"Hombre",5,0,8.4
125,1,16,21,"Hombre",4,3,23.7
126,1,6,58,"Mujer",52,3,7.4
127,0,14,27,"Hombre",5,1,1.7
128,1,17,54,"Hombre",32,2,8.3
129,1,19,65,"Hombre",40,1,0
130,1,20,42,"Hombre",14,0,8.3
131,1,12,34,"Mujer",18,1,13.6
132,1,6,62,"Mujer",44,2,20.8
133,1,6,41,"Hombre",28,0,15.7
134,1,12,32,"Hombre",15,0,6.8
135,1,17,42,"Mujer",21,2,11.2
136,1,16,58,"Mujer",38,1,14.8
137,1,16,58,"Mujer",37,1,19.5
138,1,7,41,"Hombre",32,1,8.6
139,1,6,30,"Hombre",20,0,5.8
140,1,14,34,"Mujer",17,1,16.4
141,1,18,25,"Hombre",0,1,11
142,0,11,23,"Mujer",10,1,18.4
143,1,8,45,"Hombre",29,2,0.5
144,1,12,44,"Mujer",23,0,13.7
145,1,15,49,"Mujer",31,0,9
146,0,20,22,"Mujer",0,3,12.8
147,0,13,30,"Hombre",11,1,9.5
148,0,10,53,"Mujer",44,0,0
149,1,14,65,"Mujer",49,0,16.2
150,0,11,37,"Mujer",20,1,14
151,1,11,38,"Mujer",22,0,6.6
152,0,12,19,"Hombre",0,4,4.5
153,1,19,25,"Hombre",0,2,10.2
154,1,9,45,"Mujer",31,1,12.1
155,1,17,53,"Hombre",33,0,10.6
156,1,12,58,"Mujer",40,1,14.1
157,0,8,19,"Mujer",3,1,7.3
158,1,6,50,"Hombre",37,0,6.5
159,1,13,35,"Hombre",16,3,7.3
160,1,8,54,"Mujer",46,2,3.3
161,1,7,43,"Hombre",30,1,9.3
162,1,17,47,"Hombre",23,1,14.1
163,1,18,31,"Mujer",3,1,2.3
164,1,8,43,"Hombre",31,4,3.1
165,1,17,61,"Hombre",38,0,3.4
166,1,17,20,"Mujer",0,1,14.2
167,1,7,33,"Hombre",22,2,13
168,1,15,42,"Mujer",22,2,17.4
169,1,14,59,"Mujer",39,0,2.4
170,0,11,25,"Hombre",9,1,7.4
171,0,18,21,"Mujer",0,1,13.1
172,1,16,49,"Mujer",29,0,16.4
173,1,12,61,"Mujer",46,1,9.6
174,1,17,44,"Hombre",21,2,13.2
175,1,12,19,"Hombre",0,1,11.3
176,1,15,30,"Mujer",8,0,0
177,1,12,42,"Mujer",19,1,5.7
178,0,6,39,"Hombre",29,0,16.6
179,1,17,50,"Mujer",30,3,11.1
180,1,14,57,"Mujer",42,4,0
181,0,8,30,"Mujer",14,3,7.1
182,1,19,46,"Mujer",24,1,4.9
183,0,10,21,"Hombre",1,4,14.5
184,1,16,39,"Hombre",20,2,17.2
185,1,9,48,"Hombre",40,0,2.8
186,1,20,40,"Hombre",15,0,10.9
187,1,17,42,"Mujer",23,2,8.6
188,0,16,30,"Mujer",9,0,19
189,1,16,54,"Hombre",29,2,5.5
190,0,8,21,"Hombre",5,0,14.5
191,1,6,62,"Hombre",47,0,8.3
192,1,6,33,"Hombre",25,0,5.2
193,0,8,24,"Hombre",7,0,10.7
194,1,7,44,"Hombre",30,0,12
195,0,8,50,"Mujer",37,1,8.5
196,0,7,27,"Hombre",18,2,9.5
197,1,13,24,"Mujer",5,0,1.7
198,1,13,62,"Hombre",44,3,2.7
199,1,18,60,"Hombre",33,1,9.3
200,0,19,19,"Hombre",0,1,14.3
201,1,20,34,"Hombre",13,0,5.7
202,0,6,46,"Hombre",38,0,6.3
203,1,15,55,"Mujer",28,4,6.1
204,0,8,24,"Mujer",12,0,9.6
205,1,18,54,"Mujer",28,0,10.3
206,1,7,22,"Mujer",4,0,4.8
207,1,14,29,"Mujer",10,2,18.4
208,1,12,34,"Mujer",15,2,3.2
209,0,7,19,"Mujer",6,1,15.9
210,1,18,32,"Mujer",11,2,26.5
211,1,15,32,"Hombre",14,3,0
212,1,18,58,"Mujer",32,3,12.8
213,1,12,54,"Hombre",38,4,15.3
214,1,12,38,"Hombre",14,3,12.7
215,0,18,55,"Hombre",30,3,10.5
216,1,12,23,"Hombre",4,0,7.1
217,1,10,59,"Hombre",42,0,5.1
218,1,17,28,"Hombre",6,2,3
219,0,8,24,"Hombre",5,1,4.1
220,0,8,51,"Mujer",32,3,15.3
221,1,7,37,"Hombre",27,0,14.5
222,1,14,28,"Hombre",6,1,13.5
223,1,18,51,"Mujer",24,0,10.4
224,1,13,64,"Mujer",44,4,4
225,1,9,29,"Hombre",16,4,10.5
226,1,18,25,"Hombre",2,0,5.7
227,0,13,30,"Mujer",12,2,20.7
228,1,19,54,"Mujer",32,3,13.2
229,1,10,50,"Mujer",31,1,17.9
230,1,13,49,"Mujer",24,0,10
231,1,6,32,"Hombre",16,0,13.2
232,0,9,26,"Hombre",12,2,9.1
233,1,20,45,"Mujer",18,1,14.6
234,1,10,58,"Hombre",37,3,17.4
235,1,16,44,"Mujer",18,1,10.6
236,1,19,21,"Mujer",0,0,1.7
237,1,12,52,"Mujer",34,0,10.7
238,1,8,41,"Hombre",21,0,7
239,1,17,29,"Mujer",3,0,7.9
240,1,19,25,"Hombre",0,1,10.2
241,1,12,63,"Mujer",42,1,5.8
242,1,7,24,"Hombre",13,2,11.3
243,1,11,34,"Hombre",16,0,14.6
244,1,12,41,"Hombre",19,1,10.2
245,1,7,34,"Hombre",23,4,11.6
246,0,8,55,"Hombre",44,3,10.7
247,1,12,39,"Hombre",15,0,2.9
248,1,18,38,"Hombre",13,1,9.7
249,0,9,42,"Hombre",23,0,14.2
250,1,17,49,"Hombre",28,2,18.9
251,1,13,39,"Mujer",20,1,11.6
252,1,8,45,"Mujer",30,0,9
253,1,8,38,"Hombre",21,1,4.7
254,0,13,21,"Hombre",1,1,7.3
255,1,8,33,"Hombre",18,0,9.5
256,1,12,41,"Mujer",21,1,13.7
257,0,10,65,"Hombre",46,1,4.5
258,1,10,21,"Mujer",1,2,7.1
259,1,16,27,"Hombre",6,1,7.5
260,1,6,53,"Hombre",39,3,11.2
261,0,8,45,"Hombre",32,0,11.9
262,1,7,54,"Mujer",43,1,9.2
263,1,14,37,"Hombre",14,2,5.1
264,1,16,43,"Hombre",20,3,7.1
265,1,10,46,"Hombre",23,0,12.3
266,1,14,65,"Mujer",43,3,0
267,1,13,42,"Hombre",25,0,10
268,1,9,40,"Hombre",23,0,3.1
269,1,19,62,"Hombre",32,0,17.8
270,1,20,39,"Mujer",14,0,10.9
271,1,9,49,"Mujer",34,1,11
272,1,7,22,"Mujer",8,1,0
273,0,8,20,"Hombre",1,0,17.2
274,0,7,19,"Mujer",5,2,14.1
275,1,16,55,"Mujer",33,0,9.3
276,1,13,40,"Hombre",20,3,5.6
277,1,15,39,"Mujer",15,1,6.2
278,1,8,44,"Mujer",35,4,16.5
279,1,11,60,"Mujer",48,1,14.4
280,1,20,64,"Mujer",37,1,13.5
281,1,16,42,"Hombre",18,1,12
282,1,14,63,"Hombre",40,1,7.2
283,0,7,54,"Hombre",42,2,7.6
284,0,14,23,"Hombre",0,2,14
285,0,9,56,"Mujer",38,3,3.3
286,1,11,36,"Mujer",17,0,7.3
287,1,19,24,"Mujer",4,1,9.7
288,1,20,48,"Mujer",18,3,12.4
289,1,17,61,"Mujer",41,2,3.3
290,0,7,22,"Mujer",9,2,9.5
291,1,17,51,"Hombre",22,1,20.3
292,1,18,46,"Mujer",25,0,0
293,1,19,34,"Hombre",9,0,0.1
294,1,16,35,"Hombre",12,1,8.2
295,1,14,39,"Mujer",20,2,16.4
296,1,11,47,"Mujer",33,0,10.9
297,1,17,22,"Hombre",1,1,2.5
298,1,16,28,"Mujer",2,3,11.4
299,1,18,38,"Hombre",9,3,11.7
300,0,9,28,"Hombre",12,0,6.4
301,1,8,64,"Mujer",52,1,3.3
302,1,15,26,"Hombre",6,1,17.2
303,1,13,55,"Hombre",36,3,8.6
304,1,16,28,"Mujer",5,0,14.8
305,1,20,45,"Hombre",26,0,9.5
306,0,7,44,"Mujer",30,3,7.4
307,1,19,28,"Hombre",5,0,12.2
308,1,14,39,"Hombre",17,2,6.8
309,1,9,57,"Mujer",44,3,3.1
310,1,18,27,"Hombre",6,0,13.3
311,0,6,19,"Mujer",8,3,22.8
312,0,10,32,"Mujer",16,2,1.3
313,1,15,46,"Hombre",22,0,5.8
314,1,11,41,"Mujer",19,2,3
315,1,11,40,"Hombre",17,0,13.3
316,1,7,42,"Mujer",31,1,18.2
317,0,9,47,"Hombre",31,0,20.4
318,1,20,42,"Mujer",16,4,12.2
319,1,15,54,"Mujer",32,0,5.5
320,1,7,34,"Mujer",25,1,11.9
321,1,19,61,"Mujer",30,4,7.9
322,1,15,42,"Hombre",20,1,10.7
323,1,13,43,"Hombre",27,1,26.3
324,0,19,29,"Hombre",5,0,15.5
325,1,13,55,"Mujer",40,1,8.6
326,0,12,31,"Hombre",15,3,22.1
327,1,19,54,"Mujer",28,3,17.4
328,1,19,28,"Hombre",3,1,10.6
329,1,11,54,"Hombre",39,0,10.3
330,0,9,27,"Hombre",10,0,15.5
331,0,10,43,"Mujer",32,1,4.7
332,1,20,45,"Mujer",19,1,11
333,0,14,25,"Hombre",7,2,7.2
334,1,16,31,"Hombre",10,1,4.1
335,0,7,28,"Mujer",15,0,2.9
336,0,14,28,"Hombre",13,0,18.3
337,1,18,21,"Hombre",0,1,5.3
338,1,19,41,"Hombre",15,0,12.9
339,1,20,52,"Hombre",29,1,14.6
340,1,19,46,"Hombre",22,2,14.5
341,0,11,20,"Mujer",0,1,7.5
342,1,14,36,"Hombre",19,1,1.4
343,1,18,62,"Hombre",36,2,19.7
344,1,19,57,"Hombre",32,2,15.2
